,GOTSeason,GOTCharacter,OverallCount,NeutralCount,PositiveCount,NegativeCount
0,Season3,moro,-9.4148514911,39,40,42
1,Season6,wildling,6.75977564103,61,35,19
2,Season4,lem,119.960154221,1347,555,302
3,Season5,jeor,0.2,1,1,1
4,Season6,daena,2.89494949495,27,11,1
5,Season1,davos,0.0,2,0,0
6,Season6,child,33.1143362193,172,160,96
7,Season6,mance,52.8690909091,75,132,29
8,Season4,simon,-20.2051515152,19,20,74
9,Season5,biter,3.475,27,11,4
10,Season1,spice,2.2,0,6,0
11,Season2,loras,-0.85,2,4,2
12,Season3,robert,-14.5927122415,167,46,86
13,Season4,sam,72.6388696489,561,379,188
14,Season4,tywin,8.70905483405,71,36,13
15,Season4,orson,0.625,0,2,0
16,Season5,ludd,0.0,2,0,0
17,Season1,ch,3114.83030496,13514,12890,5658
18,Season3,smiling,2.43385040885,9,12,10
19,Season6,morgan,3.55208333333,23,9,2
20,Season4,hizdahr,0.0,3,0,0
21,Season5,high,79.7648659812,177,441,133
22,Season5,lady,25.9667257511,226,169,93
23,Season5,damien,0.5,0,1,0
24,Season5,smitty,0.0,1,0,0
25,Season1,stiv,1.96428571429,54,16,14
26,Season1,petyr,1.07142857143,0,4,2
27,Season2,polliver,0.0,2,0,0
28,Season4,shepherd,1.0,2,2,0
29,Season4,waif,0.05,0,1,0
30,Season1,elissa,5.15,14,8,2
31,Season3,walda,1.66136363636,15,9,4
32,Season3,elyo,0.85,8,2,0
33,Season3,dornish,0.1,5,1,1
34,Season3,doreah,0.0,1,0,0
35,Season5,margaery,7.18695887446,133,28,12
36,Season5,ethan,-0.507142857143,16,7,14
37,Season3,theon,-8.71162584175,613,293,349
38,Season6,elia,6.25534511785,88,19,3
39,Season6,simpson,0.0694444444444,11,1,0
40,Season5,septon,0.0454545454545,1,1,0
41,Season1,shae,2.54444444444,2,6,0
42,Season2,ros,190.028465608,1801,821,404
43,Season3,walder,-3.04583333333,10,2,8
44,Season6,aron,-1.95952380952,321,24,27
45,Season4,styr,0.871428571429,1,5,0
46,Season5,gordy,0.0,1,0,0
47,Season5,hodor,-39.0739592352,124,53,163
48,Season5,rickon,-1.4,5,0,6
49,Season2,alys,4.95,18,10,10
50,Season2,robb,-0.95726010101,62,60,73
51,Season3,catelyn,-1.51046626984,33,18,23
52,Season3,aggar,-0.154166666667,7,1,1
53,Season6,tortured,-0.602777777778,3,5,4
54,Season6,baelor,-0.243055555556,3,0,1
55,Season4,nights,57.4739219577,312,321,172
56,Season2,xaro,0.0,2,0,0
57,Season3,dongo,1.96666666667,4,5,0
58,Season3,lastdragon,0.0,2,0,0
59,Season4,harlen,1.0,2,1,0
60,Season6,aenys,0.0,1,0,0
61,Season5,stannis,0.0289195526696,249,95,98
62,Season5,rast,3.87398989899,71,32,30
63,Season2,joffrey,-10.6662872775,253,96,106
64,Season3,master,131.553322418,142,224,30
65,Season3,arthur,-3.53333333333,15,2,12
66,Season6,monica,0.15,10,1,0
67,Season5,rorge,0.0,1,0,0
68,Season1,orys,0.0,2,0,0
69,Season2,otto,0.124458874459,52,14,19
70,Season4,baelish,9.18191919192,73,49,35
71,Season5,garth,0.627171717172,2,6,2
72,Season1,alton,1.2,6,2,0
73,Season2,ormund,2.75,4,6,0
74,Season3,bolton,-1.07348484848,15,5,6
75,Season6,osha,3.21515151515,23,9,3
76,Season6,erryk,0.0,1,0,0
77,Season4,thenn,-0.7,4,1,2
78,Season4,crane,0.0,6,0,0
79,Season5,lyman,0.0,2,0,0
80,Season1,violet,-0.4,8,4,2
81,Season1,stableboy,-0.05,0,0,2
82,Season3,kyra,0.0,4,0,0
83,Season4,talisa,0.0,1,0,0
84,Season1,wildling,2.26666666667,12,8,4
85,Season2,duncan,0.0,2,0,0
86,Season3,alliser,-0.8,0,0,2
87,Season3,tazal,0.2,0,1,0
88,Season6,jack,0.0502597402597,196,31,32
89,Season4,copper,-0.4,0,0,1
90,Season5,water,6.49799242424,101,72,56
91,Season5,beast,4.84077380952,80,29,19
92,Season5,ramsay,-23.584208153,213,80,132
93,Season5,nymeria,1.85,3,5,0
94,Season1,daena,0.0,6,0,0
95,Season1,selyse,0.0,2,0,0
96,Season3,savo,0.9,27,3,2
97,Season3,harker,0.0,1,0,0
98,Season6,gregor,0.846590909091,12,3,4
99,Season4,tickler,0.0,1,0,0
100,Season5,aerys,8.47959054834,95,40,17
101,Season1,child,-2.51765512266,108,88,80
102,Season1,mance,40.7735714286,28,90,26
103,Season2,daenerys,25.5590277778,76,53,10
104,Season3,ray,76.7506842232,548,421,212
105,Season6,ralf,0.0,4,0,0
106,Season5,drogo,17.3757350289,278,75,48
107,Season5,britt,2.91904761905,5,8,1
108,Season5,grey,7.96803162578,260,127,131
109,Season4,three,42.2534596819,187,240,134
110,Season4,othor,1.03333333333,3,2,0
111,Season5,,1513.34820247,128468,52276,57876
112,Season5,baratheon,5.26666666667,71,21,12
113,Season5,wex,0.575,6,2,0
114,Season1,morgan,1.73333333333,6,6,0
115,Season3,balon,0.5,6,1,0
116,Season3,mira,11.3216317016,255,43,28
117,Season3,symon,1.31818181818,1,2,0
118,Season6,bones,-1.37281746032,19,11,35
119,Season6,joanna,0.95,1,2,0
120,Season4,walter,0.833333333333,5,3,4
121,Season1,elia,12.125472583,32,46,20
122,Season1,qhorin,2.2,0,6,0
123,Season1,simpson,-0.1,4,0,4
124,Season3,viserys,1.04166666667,2,4,3
125,Season3,shaggydog,0.8,1,1,0
126,Season3,damon,1.42333333333,5,2,0
127,Season3,lyanna,-0.2,1,0,1
128,Season6,morghul,3.51881914382,139,22,15
129,Season6,brynden,0.0,3,0,0
130,Season5,rhaegar,0.65,4,5,3
131,Season1,aron,-8.9875,210,28,68
132,Season3,craster,-0.4,4,0,1
133,Season3,aemon,-0.0833333333333,3,2,1
134,Season4,steve,1.90982142857,31,8,4
135,Season4,cotter,-0.2,0,0,1
136,Season1,baelor,5.66386363636,106,72,56
137,Season1,tortured,-0.25,0,0,2
138,Season2,pyat,0.0,2,0,0
139,Season6,irri,1.66130952381,17,10,4
140,Season6,grenn,-0.4,1,0,1
141,Season4,cooper,1.8,18,3,0
142,Season4,mordane,0.0,1,0,0
143,Season5,axel,0.5,1,1,0
144,Season1,aenys,-0.333333333333,0,0,2
145,Season3,shiera,0.0,8,0,0
146,Season6,jasper,0.0,4,0,0
147,Season6,janos,0.0,1,0,0
148,Season4,areo,-2.0,8,0,3
149,Season5,jon,69.2842544724,1700,589,452
150,Season5,beric,-0.2,13,0,1
151,Season5,danelle,0.0,1,0,0
152,Season5,tristan,0.161904761905,0,1,0
153,Season1,monica,1.75844155844,6,8,2
154,Season2,leaf,1.0,2,2,0
155,Season2,hugh,1.94285714286,8,8,2
156,Season4,robar,-1.0,9,0,1
157,Season4,mern,-0.375,2,1,1
158,Season4,torrhen,0.0,2,0,0
159,Season4,azor,1.075,2,3,2
160,Season5,frey,-116.303049784,820,528,769
161,Season5,wyl,2.2,6,4,0
162,Season5,harpy,7.00247715248,51,34,23
163,Season2,summer,26.0534848485,159,117,80
164,Season3,roose,3.61553030303,7,10,1
165,Season6,great,747.69803562,90,1333,152
166,Season6,clegane,2.26386363636,30,18,8
167,Season6,amaya,1.3,11,9,1
168,Season6,maron,-0.1,20,0,1
169,Season4,mero,3.75561417749,211,28,22
170,Season4,silk,0.5,6,1,0
171,Season4,meryn,0.0,1,0,0
172,Season5,akho,0.7,22,2,0
173,Season5,miller,0.388095238095,3,3,2
174,Season5,maegor,0.5,0,1,0
175,Season5,bowen,0.0,1,0,0
176,Season1,osha,3.47777777778,14,10,8
177,Season1,erryk,0.0,2,0,0
178,Season2,barra,4.08721139971,17,24,10
179,Season2,donnell,1.0,0,2,0
180,Season2,billy,0.509956709957,6,2,2
181,Season6,brandon,-0.286995738636,21,6,4
182,Season5,will,334.327918258,2546,2083,1248
183,Season3,jojen,2.53693181818,22,15,8
184,Season4,catspaw,0.0,1,0,0
185,Season1,jack,-1.31665223665,22,38,40
186,Season2,doran,1.5,10,4,0
187,Season3,lann,74.090726912,721,381,242
188,Season4,karsi,0.0,3,0,0
189,Season1,gregor,-0.460606060606,4,2,4
190,Season3,eddard,-1.12863636364,12,7,12
191,Season3,wun,0.1,17,3,4
192,Season3,durran,0.0,1,0,0
193,Season6,red,197.368049131,2785,1300,1052
194,Season6,edgar,0.0,7,0,0
195,Season4,mag,142.261924603,888,511,262
196,Season4,rogar,0.0,1,0,0
197,Season6,locke,3.08006313131,58,37,27
198,Season5,loren,1.9,22,5,1
199,Season5,renly,-1.64583333333,10,2,8
200,Season5,ygritte,2.59747474747,66,13,11
201,Season2,silver,3.0,64,6,0
202,Season3,robin,1.3625,14,6,4
203,Season5,white,23.1595000601,628,375,393
204,Season2,mace,-0.25,0,0,2
205,Season3,luwin,0.0,1,0,0
206,Season6,olly,17.7624728512,254,174,154
207,Season6,varly,0.0,1,0,0
208,Season5,tom,75.8215256734,1119,728,475
209,Season5,karl,-0.4,8,0,1
210,Season2,erik,2.82993506494,43,14,4
211,Season2,arson,2.2,8,6,0
212,Season3,emmon,0.0,4,0,0
213,Season3,rickard,-0.2,0,0,1
214,Season6,oldman,-0.801851851852,11,2,2
215,Season6,edric,0.25,5,1,0
216,Season4,talia,3.17294372294,96,25,19
217,Season5,nan,40.6661369649,864,246,142
218,Season5,stafford,1.15,4,2,1
219,Season5,lancel,-0.0565205627706,10,4,5
220,Season1,bones,-2.3875,20,6,12
221,Season1,joanna,0.666666666667,2,2,0
222,Season2,soldier,4.69166666667,8,20,30
223,Season3,lysa,0.797474747475,18,7,6
224,Season3,martyn,0.0,1,0,0
225,Season5,lem,39.5805363155,1203,428,381
226,Season1,morghul,1.0,14,2,0
227,Season3,nissa,0.398863636364,3,3,0
228,Season3,jory,0.166666666667,6,2,2
229,Season4,moro,3.14572871573,25,34,17
230,Season6,jeor,1.0,1,2,0
231,Season5,simon,5.58333333333,14,13,2
232,Season1,irri,2.67738095238,48,18,14
233,Season2,davos,0.2,4,4,4
234,Season5,sam,27.72376924,779,452,366
235,Season5,tywin,3.02505411255,17,14,9
236,Season5,orson,0.425,0,1,0
237,Season1,lowell,1.5,0,2,0
238,Season1,jasper,-0.355555555556,0,0,2
239,Season2,spice,0.866666666667,2,4,2
240,Season3,loras,3.42986111111,29,20,8
241,Season6,biter,-0.4,7,0,1
242,Season6,pycelle,0.25,1,1,0
243,Season4,robert,4.3431547619,23,17,9
244,Season5,hizdahr,0.5,1,1,0
245,Season2,ch,3019.07376578,13402,12776,5932
246,Season3,merchant,4.65,2,19,0
247,Season6,ludd,1.0,4,2,0
248,Season4,smiling,-2.70773809524,5,4,9
249,Season5,shepherd,1.2,4,2,0
250,Season5,waif,1.73333333333,16,5,2
251,Season1,great,837.917353942,56,1522,42
252,Season1,clegane,3.7,2,6,0
253,Season1,amaya,0.166666666667,8,2,0
254,Season1,maron,-4.0,2,0,4
255,Season2,petyr,0.133333333333,0,2,0
256,Season2,stiv,-0.333333333333,8,0,2
257,Season3,polliver,0.416666666667,1,1,0
258,Season6,high,34.5357691198,113,273,127
259,Season6,lady,23.1677290505,220,143,96
260,Season6,smitty,0.0,3,0,0
261,Season6,damien,0.7,5,1,0
262,Season1,brandon,1.85,4,8,0
263,Season2,elissa,3.58333333333,42,18,4
264,Season6,yoren,0.0,1,0,0
265,Season6,mirri,0.7,1,1,0
266,Season4,dornish,-0.0734848484848,3,3,3
267,Season4,walda,0.958333333333,26,5,3
268,Season4,elyo,-0.15,1,0,1
269,Season6,margaery,5.56590909091,104,31,29
270,Season6,ethan,1.30127314815,26,6,3
271,Season4,theon,13.1157118113,1079,400,399
272,Season5,styr,-1.08611111111,5,1,2
273,Season2,shae,0.444696969697,10,7,8
274,Season3,ros,360.503252095,3150,1764,990
275,Season6,septon,-1.43333333333,0,0,3
276,Season4,walder,2.3,1,3,0
277,Season5,nights,53.4177152477,352,396,189
278,Season1,red,243.227789803,848,939,488
279,Season1,edgar,2.6,10,4,0
280,Season3,robb,-1.35407587783,233,115,149
281,Season3,alys,14.4797348485,52,51,12
282,Season6,hodor,9.45253156566,490,105,88
283,Season6,rickon,-0.653968253968,51,12,21
284,Season4,catelyn,3.15863636364,16,12,6
285,Season4,aggar,0.2,6,1,0
286,Season5,harlen,-0.55,2,0,1
287,Season1,locke,22.7563492063,142,67,24
288,Season3,xaro,0.5,0,1,0
289,Season4,lastdragon,0.0,2,0,0
290,Season3,joffrey,20.8445421477,430,197,171
291,Season3,kevan,-0.275,0,0,1
292,Season6,rast,-2.21382575758,86,20,31
293,Season6,stannis,-1.63738636364,42,20,19
294,Season4,master,21.0676406926,121,71,39
295,Season4,arthur,0.0125,5,1,1
296,Season5,baelish,0.278787878788,20,8,10
297,Season1,olly,18.2165656566,154,99,79
298,Season2,orys,0.0,2,0,0
299,Season3,otto,13.6185894661,81,42,9
300,Season6,rorge,0.5,2,1,0
301,Season5,thenn,1.16136363636,8,5,0
302,Season5,crane,0.0,7,0,0
303,Season1,edric,0.333333333333,2,2,0
304,Season1,oldman,-1.0,0,0,2
305,Season2,alton,2.8,2,9,2
306,Season3,ormund,11.9845779221,41,36,16
307,Season6,harren,2.3,2,4,0
308,Season4,bolton,-1.72857142857,9,2,4
309,Season4,lommy,-1.13181818182,10,6,7
310,Season5,talisa,-0.226666666667,1,1,2
311,Season2,violet,0.166666666667,8,2,2
312,Season3,oswell,0.2,1,1,0
313,Season6,lyman,0.0,3,0,0
314,Season4,kyra,0.666666666667,1,2,0
315,Season5,copper,8.98333333333,5,16,0
316,Season2,wildling,11.6925811688,65,50,18
317,Season3,duncan,-0.0666666666667,4,4,2
318,Season6,royce,-0.4,0,0,1
319,Season5,tickler,1.1,2,2,0
320,Season5,horned,0.708333333333,0,1,1
321,Season2,daena,0.244444444444,0,4,4
322,Season6,water,12.8081923401,116,68,46
323,Season6,ramsay,7.16212722463,193,63,54
324,Season6,beast,3.4836489899,56,30,20
325,Season6,nymeria,2.178125,20,6,2
326,Season4,savo,-1.73333333333,11,3,5
327,Season4,waymar,0.7,0,1,0
328,Season2,child,6.38344276094,103,103,119
329,Season2,mance,23.5084866522,48,66,26
330,Season3,daenerys,45.9765656566,418,191,88
331,Season3,loboda,0.0,1,0,0
332,Season3,tansy,0.2,1,1,0
333,Season3,oberyn,0.494375,38,14,13
334,Season6,aerys,16.7288570226,124,74,43
335,Season6,matthos,0.0,1,0,0
336,Season6,elaena,0.0,1,0,0
337,Season4,ray,31.6504436304,375,242,185
338,Season5,three,15.6534496753,182,173,152
339,Season5,othor,0.136363636364,0,1,0
340,Season1,pycelle,0.0,2,0,0
341,Season1,biter,0.0,2,0,0
342,Season6,drogo,14.4785479798,336,69,37
343,Season6,grey,27.5807070707,244,101,55
344,Season6,britt,0.636363636364,26,2,0
345,Season4,arryk,-0.4,0,0,1
346,Season6,,1838.59461571,168339,49119,57535
347,Season5,karstark,-0.2,0,0,1
348,Season2,morgan,1.57724867725,0,6,2
349,Season6,baratheon,0.586363636364,142,11,13
350,Season6,wex,0.0,7,0,0
351,Season4,balon,0.0,8,0,0
352,Season1,lady,10.6583477633,91,110,84
353,Season1,high,39.3353618326,48,278,116
354,Season1,smitty,0.0,2,0,0
355,Season1,damien,1.0,0,2,0
356,Season3,serena,-0.533333333333,0,2,3
357,Season3,aegon,0.2,1,1,0
358,Season4,mira,-5.62821969697,223,15,22
359,Season5,walter,0.5,2,1,0
360,Season4,rhaenys,0.0,1,0,0
361,Season4,symon,0.0,1,0,0
362,Season1,ethan,5.65707070707,18,20,2
363,Season2,simpson,2.6,16,8,2
364,Season2,elia,0.14553030303,40,14,18
365,Season6,artys,0.5,4,1,0
366,Season6,aemma,0.0,1,0,0
367,Season4,viserys,-1.14166666667,5,3,5
368,Season4,damon,0.05625,1,1,1
369,Season4,lyanna,0.0666666666667,1,2,5
370,Season4,shaggydog,0.272727272727,1,2,0
371,Season5,steve,9.48235930736,16,32,8
372,Season5,cotter,0.0,2,0,0
373,Season2,aron,-3.4803030303,115,24,28
374,Season6,rhaegar,-2.91666666667,25,5,12
375,Season4,aemon,0.85,1,3,0
376,Season4,craster,1.0446969697,2,4,5
377,Season5,cooper,-0.133333333333,9,4,3
378,Season5,mordane,-0.3,0,0,1
379,Season1,hodor,10.5341919192,34,40,18
380,Season1,rickon,1.06666666667,6,4,2
381,Season2,baelor,0.575,4,4,2
382,Season2,tortured,-0.0142857142857,0,4,4
383,Season3,pyat,0.0,1,0,0
384,Season5,areo,-0.333333333333,10,0,1
385,Season2,aenys,0.0,7,0,0
386,Season6,axel,0.0,3,0,0
387,Season4,shiera,0.0,1,0,0
388,Season5,robar,0.416666666667,14,1,0
389,Season5,mern,0.0,5,2,3
390,Season5,azor,1.51666666667,13,7,3
391,Season1,rast,0.532727272727,36,22,18
392,Season1,stannis,1.95,6,4,0
393,Season2,monica,-0.5,6,0,2
394,Season3,leaf,3.47314814815,19,28,16
395,Season3,barristan,2.04,8,9,4
396,Season3,hugh,3.475,16,7,2
397,Season6,jon,150.123808363,4088,1062,803
398,Season6,beric,-1.025,16,0,3
399,Season6,tristan,0.5,1,1,0
400,Season4,harys,2.0,1,2,0
401,Season5,mero,7.42939213564,132,40,24
402,Season5,silk,1.925,6,3,3
403,Season5,meryn,0.1,14,1,0
404,Season5,rodrik,0.0,1,0,0
405,Season3,summer,54.6303174603,316,225,105
406,Season6,frey,5.78387536075,613,291,285
407,Season6,harpy,1.36303030303,8,9,5
408,Season6,wyl,1.3,6,2,1
409,Season4,roose,0.573076923077,3,1,2
410,Season2,osha,2.2,22,8,4
411,Season3,barra,-0.267848124098,38,21,23
412,Season3,billy,-0.681060606061,18,10,17
413,Season3,donnell,1.10497835498,2,2,0
414,Season6,miller,0.6,14,2,0
415,Season6,akho,0.6,9,1,0
416,Season6,bowen,0.0,2,0,0
417,Season6,will,308.824796665,2750,1797,1190
418,Season4,jojen,0.1625,6,2,4
419,Season5,karsi,0.472727272727,6,5,2
420,Season1,royce,0.0,2,0,0
421,Season2,jack,13.3543831169,57,62,20
422,Season3,doran,-0.9,4,1,3
423,Season4,lann,153.641278074,1139,576,319
424,Season5,mag,62.2310566979,993,604,481
425,Season5,myrcella,1.83672438672,20,8,6
426,Season5,rogar,0.0,3,0,0
427,Season1,beast,12.410966811,64,72,20
428,Season1,water,3.02689393939,72,26,18
429,Season2,gregor,-1.0,4,0,2
430,Season3,wendel,0.1,7,1,0
431,Season4,eddard,-3.69166666667,14,4,14
432,Season4,wun,-0.165151515152,7,3,1
433,Season4,durran,-0.0666666666667,0,0,1
434,Season1,aerys,4.78703463203,30,22,8
435,Season2,ralf,1.55,0,4,0
436,Season3,axell,0.0,5,0,0
437,Season3,despondent,0.0,1,0,0
438,Season1,drogo,21.6112121212,187,114,52
439,Season1,grey,2.03555555556,26,16,20
440,Season1,britt,1.46666666667,8,4,0
441,Season3,silver,3.1025974026,41,20,8
442,Season3,gared,-0.6,1,0,1
443,Season6,ygritte,16.4550955988,95,50,14
444,Season6,renly,-1.4,4,1,4
445,Season6,loren,-0.0901515151515,47,6,7
446,Season4,robin,0.979365079365,13,6,8
447,Season1,,8600.39111264,68082,37493,19939
448,Season1,baratheon,5.7,10,8,0
449,Season1,wex,0.0,4,0,0
450,Season3,mace,-0.025,18,3,5
451,Season3,kraznys,-0.177777777778,1,0,1
452,Season6,white,31.6267761058,584,230,161
453,Season3,kegs,0.0363636363636,1,1,1
454,Season5,talia,-3.80425925926,178,15,32
455,Season3,erik,2.69543650794,54,13,5
456,Season3,arson,5.32651515152,36,15,4
457,Season6,tom,58.7941479527,1044,489,382
458,Season6,karl,1.22619047619,16,6,0
459,Season4,lomas,0.0,1,0,0
460,Season5,osric,0.0,1,0,0
461,Season2,bones,54.1867748918,176,198,66
462,Season3,soldier,0.134271284271,41,35,32
463,Season6,nan,64.1939977384,1045,336,171
464,Season6,lancel,0.514898989899,7,3,2
465,Season6,stafford,0.65625,1,2,0
466,Season6,vhagar,0.0,3,0,0
467,Season4,lysa,1.23851010101,66,36,28
468,Season4,martyn,0.0,1,0,0
469,Season5,moro,-9.131875,32,9,32
470,Season1,aemma,0.0,2,0,0
471,Season2,morghul,8.21136363636,94,34,20
472,Season3,tytos,0.0,1,0,0
473,Season6,lem,-3.53363997114,1127,340,304
474,Season4,jory,0.166666666667,2,1,2
475,Season4,nissa,1.0,2,2,0
476,Season1,rhaegar,-0.4,0,0,2
477,Season2,irri,0.00840909090909,26,12,16
478,Season3,davos,0.210416666667,12,5,6
479,Season6,simon,2.36428571429,22,5,2
480,Season5,robert,8.67633838384,60,27,12
481,Season1,axel,1.4,4,4,0
482,Season2,janos,0.0,2,0,0
483,Season2,jasper,0.4,0,2,0
484,Season3,spice,1.3875,11,8,4
485,Season6,sam,19.1234012897,753,243,180
486,Season6,tywin,1.62424242424,32,8,7
487,Season6,orson,-1.37692307692,3,1,2
488,Season4,loras,1.3,11,2,2
489,Season5,smiling,0.127840909091,5,5,4
490,Season1,jon,56.0041185666,210,154,48
491,Season3,ch,1752.90378444,42955,22613,20072
492,Season6,balerion,0.0,2,0,0
493,Season4,merchant,-0.6,0,3,2
494,Season1,frey,-68.73123557,756,446,643
495,Season1,wyl,0.397727272727,6,4,0
496,Season2,great,680.75293759,67,1243,64
497,Season2,amaya,2.4,0,6,0
498,Season2,clegane,-0.4,2,2,2
499,Season3,stiv,3.96843434343,61,16,13
500,Season3,petyr,1.41666666667,8,6,3
501,Season3,shireen,0.437698412698,1,5,4
502,Season6,shepherd,0.3,1,1,0
503,Season3,bruni,0.0,1,0,0
504,Season4,polliver,-0.2,2,0,1
505,Season6,waif,2.95541096635,71,40,33
506,Season5,dornish,-1.03076923077,6,3,7
507,Season5,walda,-0.463636363636,21,2,4
508,Season5,elyo,0.0333333333333,0,1,0
509,Season1,miller,0.1,4,2,0
510,Season1,bowen,1.0,0,2,0
511,Season2,brandon,-0.1,0,0,2
512,Season3,elissa,3.41169372294,71,32,19
513,Season4,borba,0.0,1,0,0
514,Season5,theon,41.4876701539,1020,475,513
515,Season1,will,355.678715285,1289,1448,622
516,Season5,walder,0.0166666666667,6,1,5
517,Season3,shae,5.58623737374,13,22,8
518,Season6,styr,0.2,6,1,0
519,Season4,ros,452.574730663,3673,1906,866
520,Season5,catelyn,-0.804166666667,9,2,7
521,Season5,aggar,-0.125,4,0,1
522,Season2,red,186.555736532,753,834,492
523,Season2,edgar,-1.0,2,0,2
524,Season6,nights,37.4831583694,251,166,84
525,Season4,robb,3.58731060606,64,33,31
526,Season4,alys,9.12647727273,44,44,21
527,Season5,dongo,-0.277777777778,6,0,1
528,Season2,locke,9.25815295815,90,40,28
529,Season5,master,9.16162518038,117,61,40
530,Season5,arthur,1.26666666667,5,3,0
531,Season1,loren,0.80303030303,16,4,4
532,Season1,ygritte,0.01,2,2,0
533,Season1,renly,-1.12792207792,10,8,8
534,Season3,tommen,-0.132142857143,0,1,2
535,Season3,riddell,0.8,0,1,0
536,Season6,gerhard,0.0,1,0,0
537,Season4,joffrey,58.2391507335,707,353,271
538,Season1,white,12.3356170219,171,106,70
539,Season2,olly,15.7012554113,157,77,46
540,Season3,orys,0.568181818182,3,3,0
541,Season6,baelish,1.5,15,3,0
542,Season4,otto,0.17288961039,59,29,28
543,Season5,bolton,4.1378481241,93,50,40
544,Season1,tom,75.3959577922,634,448,256
545,Season1,karl,5.1,28,8,0
546,Season2,edric,0.0,2,0,0
547,Season2,oldman,-0.8,2,0,2
548,Season3,alton,0.15,9,3,2
549,Season6,thenn,0.0,1,0,0
550,Season6,crane,0.5,2,1,0
551,Season4,ormund,-3.72171717172,18,4,11
552,Season5,kyra,-0.75,0,0,1
553,Season1,nan,52.9387890813,730,364,188
554,Season1,stafford,0.0,2,0,0
555,Season3,violet,2.2,16,4,0
556,Season3,stableboy,0.025,0,1,0
557,Season6,amory,0.0,5,0,0
558,Season6,talisa,0.7,1,1,0
559,Season1,lem,36.6947414622,499,186,130
560,Season3,wildling,46.1780868206,161,151,64
561,Season6,copper,3.575,5,7,1
562,Season4,duncan,0.7,0,1,0
563,Season4,oznak,0.05,0,1,0
564,Season5,savo,1.63333333333,26,7,4
565,Season2,jeor,-0.4,0,0,2
566,Season3,daena,3.3,18,11,1
567,Season3,selyse,-1.14404761905,1,3,4
568,Season6,tickler,-0.625,0,1,1
569,Season4,joyeuse,0.0,1,0,0
570,Season5,ray,-315.244476103,827,612,2838
571,Season1,simon,7.62272727273,28,12,0
572,Season3,child,15.0237869769,223,223,188
573,Season3,mance,49.9778793891,92,145,43
574,Season4,oberyn,15.9914945702,218,89,51
575,Season4,daenerys,-7.01662006975,390,126,194
576,Season5,arryk,0.75,2,2,0
577,Season1,sam,33.4067965368,354,254,150
578,Season1,tywin,2.6,6,4,0
579,Season1,orson,1.4,0,2,0
580,Season2,pycelle,1.5,0,2,0
581,Season2,biter,-0.775,2,2,4
582,Season6,three,23.3893740981,155,162,100
583,Season5,balon,0.0,2,0,0
584,Season2,ludd,0.733333333333,0,2,0
585,Season3,morgan,3.05,44,7,2
586,Season5,mira,7.48136363636,331,24,18
587,Season1,shepherd,-0.2,2,0,4
588,Season1,waif,0.0,4,0,0
589,Season2,lady,16.7778860029,156,157,102
590,Season2,high,27.216777417,58,184,92
591,Season2,damien,1.43333333333,0,6,0
592,Season4,aegon,0.8,1,1,0
593,Season4,serena,0.0,2,0,0
594,Season5,symon,0.0,1,0,0
595,Season2,yoren,-0.6,2,0,2
596,Season6,walter,0.136363636364,5,1,0
597,Season5,damon,-0.471428571429,5,1,2
598,Season5,lyanna,-0.758333333333,9,0,4
599,Season5,viserys,0.375,0,1,0
600,Season2,margaery,1.76666666667,4,6,2
601,Season2,ethan,0.617222222222,6,8,8
602,Season3,elia,7.59959776335,81,38,28
603,Season3,simpson,2.48125,21,10,4
604,Season5,aemon,0.901515151515,7,4,2
605,Season3,aron,8.37074555075,330,79,58
606,Season6,steve,3.83652597403,52,16,9
607,Season6,cotter,0.0,3,0,0
608,Season1,nights,46.2592388167,192,204,90
609,Season2,hodor,1.66868686869,19,8,7
610,Season2,rickon,-0.6,2,0,2
611,Season3,baelor,-0.4,1,0,1
612,Season3,tortured,-1.80757010582,24,39,41
